Class,Text
culture,"به گزارش خبرگزاری مهر، دبیرخانه تاریخ شفاهی هلال‌احمر به عنوان بزرگ ترین نهاد امدادی کشور و عضوی از نهضت بین‌المللی صلیب سرخ و هلال‌احمر که در داخل کشور و در برخی موارد در دیگر مناطق جهان به فعالیت‌های امدادی و بشردوستانه مشغول است، آغاز به کار کرد.
جمعیت هلال‌احمر بر اساس وظایف بین‌المللی خود و همچنین اساسنامه مصوب این نهاد، در مواقع بروز بحران‌هایی نظیر سیل، زلزله و جنگ و غیره در داخل و خارج مرزها به نجات و امدادرسانی به مصدومان و قربانیان این حوادث کمک می‌کند.
این جمعیت دارای معاونت‌ها، شرکت‌ها و سازمان‌های زیرشاخه متعددی است که طیف گسترده‌ای از خدمات پزشکی، بهداشتی، آموزشی و امدادی را در بر می‌گیرد.
هلال‌احمر در ادوار گذشته در اتفاقات بزرگی که در سرنوشت مردم تأثیرگذار بوده حضور و مشارکت داشته؛ از جنگ تحمیلی و زلزله رودبار و بم گرفته تا سیل سراسری سال ۹۸ و بسیاری دیگر از حوادث ملی و بین‌المللی.
در همین راستا، دبیرخانه تاریخ شفاهی جمعیت هلال احمر در این جمعیت فعالیت خود را آغاز کرده است تا با ثبت، ضبط و حفظ و نگهداری اسناد گزارش‌ها و اقدامات و امدادرسانی‌ها، به نقاط عطف و ضعف این نهاد پرداخته و همچنین درس‌ها و تجربیات این اقدامات را در اختیار آیندگان قرار دهد.
دبیرخانه تاریخ شفاهی جمعیت هلال‌احمر با هدف ثبت، ضبط، حفظ و نگهداری اسناد، گزارش‌های اقدامات، دستاوردها، فعالیت‌ها و امدادرسانی‌های جمعیت هلال‌احمر در ادوار مختلف، آغاز به کار کرد.
کد خبر 5983475"
culture,"به گزارش خبرگزاری مهر، کمیته امداد و معاونت عمران و توسعه امور شهری و روستایی وزارت کشور با هدف تسهیل در اشتغال مددجویان، تفاهم‌نامه همکاری امضا کردند.
همکاری و هماهنگی در شناسایی مکان‌های قابل بهره‌برداری برای ایجاد نمایشگاه دائمی و تجهیز و راه‌اندازی نمایشگاه‌ها با هدف ارائه محصولات و خدمات مددجویان از اهداف اصلی این تفاهم‌نامه است.
بر اساس این تفاهم‌نامه، مجریان طرح‌های اشتغال کمیته امداد و راهبران شغلی از نمایشگاه‌های ارائه محصولات و خدمات مددجویی بهره‌مند خواهند شد.
فراهم کردن زمینه واگذاری مکان‌های مناسب و کمک به صدور مجوزهای لازم برای فعالیت نمایشگاه تولیدات و خدمات مددجویان، از جمله تعهدات وزارت کشور در تفاهم‌نامه با کمیته امداد است.
کد خبر 6009023"
culture,"به گزارش خبرگزاری مهر، محمد بیگی رئیس اداره مناطق سه و شمیرانات با ارائه گزارشی از عملکرد جمع آوری زکات در این مناطق، گفت: از ابتدای سال جاری تاکنون شهروندان مناطق سه و شمیرانات بالغ بر ۸ میلیارد و ۲۰۰ میلیون تومان زکات پرداخت کرده‌اند.
وی افزود: این میزان زکات جمع آوری شده ۷۸ درصد نسبت به همین مدت زمان در سال گذشته افزایش داشته است.
بیگی بیان کرد: از این میزان زکات جمع‌آوری شده ۶ میلیارد و ۸۲۷ میلیون تومان به صورت نقد و غیر نقد توسط مراکز نیکوکاری جمع‌آوری شده است.
رئیس اداره کمیته امداد مناطق سه تهران و شمیرانات ادامه داد: زکات جمع‌آوری شده در سرفصل‌های امور درمانی، تحصیلی، معیشتی، تأمین جهیزیه و … برای مددجویان تحت حمایت و سایر نیازمندان واجد شرایط هزینه شده است.
کد خبر 5994956"
culture,"به گزارش خبرگزاری مهر، میرهاشم موسوی، در نشست «مسیر امید هم‌خواهی اوتیسم» که با حضور محمدمهدی ناصحی مدیرعامل سازمان بیمه سلامت ایران، سیدحمید جمال‌الدینی سرپرست معاونت حقوقی و امور مجلس وزارت بهداشت، معصومه هداوندخانی رئیس اداره بیماران خاص وزارت بهداشت، سرهنگ محمدی معاون فاوای پلیس پیشگیری فراجا و سعیده صالح غفاری مدیرعامل انجمن اوتیسم ایران و جمعی از کارشناسان برگزار شد، با اشاره به دستور معاون اول رئیس‌جمهور در زمینه توسعه پوشش بیمه‌ای خدمات درمانی بیماران صعب‌العلاج به ویژه بیماران اوتیسم گفت: در مورد بیماری‌های خاص به شکل الکترونیکی، بستر ورودی را فراهم و همه بیماران را نشان‌دار کرده‌ایم و در دو ماه گذشته این موضوع سرعت و قوت بیشتری پیدا کرده تا بتوانیم از طریق وب‌گاه الکترونیکی تمامی خدمات را به این افراد ارائه کنیم.
موسوی افزود: همچنین بر اساس مصوبه شورای عالی بیمه، در مورد خدمات بیماران صعب‌العلاج ۱۰۰ درصد تعرفه‌های دولتی و ۸۰ درصد تعرفه بخش خصوصی هم از طریق صندوق بیماران صعب‌العلاج پرداخت می‌شود. این اقدام بسیار مهمی است که در دولت مردمی سیزدهم رقم خورد و بخشی از آن در خدمت بیماران اوتیسم قرار گرفته است.
وی مدیرعامل سازمان تأمین‌اجتماعی خدمات درمانی را مهم‌ترین خدمت این سازمان معرفی کرد و گفت: خوشبختانه در جامعه تغییر نگرشی اتفاق افتاده تا بیماران اوتیسم بتوانند زندگی بهتری را تجربه کنند. برای این زندگی بهتر البته همه دستگاه‌های مرتبط، به‌ویژه سازمان‌های بیمه‌گر وظیفه دارند در کنار هم و با همکاری و همراهی، فعالیت کنند تا بتوانند در مواقع نیاز، خدمات حداکثری به نیازمندان ارائه کنند.
مدیرعامل سازمان تأمین‌اجتماعی افزود: معاون اول رئیس‌جمهور به سازمان تأمین‌اجتماعی دستور داده‌اند هر کاری که می‌توانید برای ارائه خدمات به بیماران اوتیسم انجام دهید و خوشبختانه انجمن اوتیسم هم بسیار پیگیر و دغدغه‌مند است و موارد مطرح شده را از سازمان‌های بیمه‌گر در جلسات متعدد پیگیری می‌کند که این نشانه‌ای از دغدغه و هم‌خواهی این عزیزان است که می‌خواهند مشکلات بیماران اوتیسمی را در چارچوب قوانین و با کمک نهادهای بیمه‌ای حل کنند. امیدواریم در همه حوزه‌های درمانی، به‌ویژه بیماران خاص و صعب‌العلاج و علی‌الخصوص بیماران اوتیسم، شرایط خوبی را با همکاری و همراهی حداکثری در بخش‌های مختلف حکمرانی و سازمان‌های مردم‌نهادِ مرتبط رقم بزنیم و به همان نقطه‌ای که مقام معظم رهبری فرمودند برسیم که عزیزان بیمار، به جز رنج بیماری، رنج دیگری را تحمل نکنند.
وی ادامه داد: سال ۱۴۰۰ بحث بیماران اوتیسمی به شکل خاص و جدی در شورای عالی بیمه مطرح شد و برای اولین بار بخشی از خدمات مورد نیاز این عزیزان، در توسعه خدمات بیمه‌ای مورد تصویب قرار گرفت. از همان سال به بعد همه در حال تلاش هستند تا خدماتی که باید ارائه شود تسهیل و عمق‌بخشی شود. اخیراً و در چند ماه گذشته هم بحث خدمات توانبخشی با تعرفه‌هایی که توسعه و عمق خدمت را بیشتر می‌کرد، مورد تائید و تصویب و تأکید همه نهادهای مرتبط قرار گرفت.
موسوی افزود: به‌طور متوسط حدود ۵۰ درصد جامعه تحت پوشش بیمه درمانی تأمین‌اجتماعی هستند و این نسبت در بیماران صعب‌العلاج و بیماران خاص و بیماران اوتیسم هم وجود دارد. ما به شکل الکترونیکی، بستر ورودی را برای آنها فراهم و همه بیماران را نشان‌دار کرده‌ایم و در دو ماه گذشته این موضوع سرعت و قوت بیشتری پیدا کرده تا بتوانیم از طریق وب‌گاه الکترونیکی تمامی خدمات را به این عزیزان ارائه کنیم.
وی ادامه داد: اکنون در تأمین‌اجتماعی بر اساس مصوبه شورای عالی بیمه در مورد خدمات بیماران صعب‌العلاج ۱۰۰ درصد تعرفه‌های دولتی و ۸۰ درصد تعرفه بخش خصوصی هم از طریق صندوق بیماران صعب‌العلاج پرداخت می‌شود. این اقدام بسیار مهمی است که در دولت مردمی سیزدهم رقم خورد و بخشی از آن در خدمت عزیزان اوتیسم قرار گرفته است. اکنون علاوه بر اوتیسم، بخش عظیم و طیف گسترده‌ای از بیماران خاص و صعب‌العلاج به‌صورت نظام‌مند و سیستمی، تحت پوشش صندوق بیماران صعب العلاج قرار دارند که دستاورد خوبی است و بعد از این هم با قوت در خدمت همه عزیزان خواهیم بود.
مدیرعامل سازمان تأمین‌اجتماعی با اشاره به وجود برخی مشکلات در مسیر خدمت‌رسانی به بیماران اوتیسم گفت: بخشی از مراکز ارائه‌دهنده خدمات توانبخشی موردنیاز بیمارن اوتیسم، فاقد کد سیام هستند و یکی از مشکلاتی که سازمان‌های بیمه‌گر دارند این است که به علت نبود کد سیام نمی‌توانند با همه مراکز ارائه‌دهنده خدمات توان‌بخشی قرارداد همکاری منعقد کنند. این مراکز باید استانداردهای لازم را داشته باشند تا بتوانند از وزارت بهداشت کد سیام دریافت کنند. همه باید کمک کنیم تا این مراکز هم بتوانند به مجموعه ارائه‌دهندگان خدمات بپیوندند تا طیف وسیعی از خدمات توانبخشی، گفتاردرمانی، رفتاردرمانی و سایر کمک‌هایی که مورد نیاز و اولویت این بیماران است از این طریق ارائه شود.
موسوی ادامه داد: بستر خدمات الکترونیکی دارویی و توانبخشی به شکل ۱۰۰ درصد در تأمین‌اجتماعی فراهم است. همه کارهایی که توافق کرده‌ایم انجام شده و آماده اتصال کامل الکترونیکی با سامانه‌های بیمه سلامت هستیم. دوستان ما هم در بیمه سلامت در حال فراهم کردن بستر لازم هستند که کار مشترکی است و طی مدت کوتاهی انجام خواهد شد تا بتوانیم تکالیفمان را با کمک هم، در قبال همه بیماران به‌ویژه بیماران اوتیسم که وظیفه سنگینی بر دوش همه ماست، به نحو احسن انجام دهیم.
کد خبر 5993839"
culture,"به گزارش خبرگزاری مهر، علی درویش پور، معاون حقوقی و امور استان‌های جمعیت هلال احمر در ادامه سلسله نشست‌های برخط مدیران جمعیت هلال احمر با امدادگران و نجات گران و داوطلبان به منظور پاسخ گویی به سوالات و رسیدگی به مشکلات به صورت تلفنی به ۸۷۶ تماس تلفنی پاسخ داد.
درویش پور در این تماس‌ها به سوالات مخاطبان در خصوص تجهیزات فردی مورد نیاز امدادگران و نجات‌گران، زمان ارسال این تجهیزات، وضعیت جذب و به کارگیری نجات‌گران خانم و آقا، تبدیل وضعیت نیروهای امدادی پاسخ داد.
کد خبر 6013619"
culture,"به گزارش خبرگزاری مهر، سیدمرتضی بختیاری، رئیس کمیته امداد در سفر به استان کرمان با خانواده‌های تعدادی از شهدای حادثه تروریستی گلزار شهدای کرمان از جمله خانواده شهید «مریم سلطانی‌نژاد» حامی ایتام کمیته امداد دیدار کرد.
وی در این دیدارها ضمن محکوم کردن حادثه دلخراش تروریستی کرمان گفت: امیدواریم آه شهدای مظلوم و بی‌دفاع و خانواده‌های آنها، ریشه ظلم را در دنیا و در رأس آنها آمریکا و اسرائیل که از خبیث‌های روزگار هستند را نابود کند.
بختیاری اظهار کرد: خون شهدا پایمال نخواهد شد زیرا مدافع خون شهدا خود خداست.
وی با ابراز امیدواری برای موفقیت جبهه مقاومت در مقابل تجاوزات اسرائیل جنایتکار، افزود: سردار دل‌ها حاج قاسم سلیمانی، اقدامات بزرگی در جبهه مقاومت انجام داده‌اند.
رئیس کمیته امداد در سفر دو روزه به استان کرمان با حضور در شهرستان‌های زرند، بافت، رابر، کرمان و بخش چترود و راین با خانواده شهدای تروریستی و شهدای امدادگر کمیته امداد در دوران دفاع مقدس دیدار کردند.
بختیاری همچنین در این سفر با حضور در منزل خانواده «شهیده مریم سلطانی‌نژاد» دختر ۹ ساله که از حامیان طرح اکرام ایتام و محسنین کمیته امداد بود، از این خانواده که ۹ نفر از اعضایشان در حادثه تروریستی به شهادت رسیده‌اند، دلجویی کرد.
کد خبر 5995455"
culture,"به گزارش خبرگزاری مهر، از آنجا که مسائل بیمه‌ای یکی از موانع تولید و فضای کسب‌وکار در کشور به شمار می‌آید به نحوی که ۴۰ درصد پرونده‌های دیوان عدالت اداری به این حوزه اختصاص دارد، دبیرخانه سازمان تأمین اجتماعی و صندوق‌های تابعه به‌دنبال انتخاب نمایندگان خود در این هیأت‌ها بر اساس اصل عدالت‌محوری و شایسته‌گزینی است.
دبیرخانه هیأت امنای سازمان تأمین اجتماعی و صندوق‌های تابعه از علاقه‌مندان خواست برای حضور در این هیئت‌ها ثبت‌نام کنند.
با توجه به رویکرد تحولی و عدالت‌محور دولت مردمی سیزدهم، مصوب‌شدن آئین‌نامه و دستورالعمل «گزینش و سازماندهی نمایندگان هیأت امنا در هیئت‌های تشخیص مطالبات سازمان تأمین اجتماعی» و برقراری عدالت؛ نمایندگان دبیرخانه هیأت امنای سازمان تأمین اجتماعی و صندوق‌های تابعه در مراجع رفع اختلاف کارفرمایان با این سازمان در مورد تعیین میزان مطالبات بیمه‌ای، در فرآیندی شفاف و بر اساس اصل شایسته‌گزینی انتخاب می‌شوند.
علاقه‌مندان می‌توانند برای حضور در این هیئت‌ها و دریافت توضیحات بیشتر و ثبت‌نام از تاریخ ۱۴۰۲/۱۱/۱۰ لغایت ۱۴۰۲/۱۱/۲۴ به سایت دبیرخانه هیأت امنا به نشانی https://ripfo.ir مراجعه کنند.
کد خبر 6011405"
culture,"به گزارش خبرگزاری مهر، مجمع عمومی عادی سالانه صندوق بازنشستگی فولاد به ریاست وزیر تعاون، کار و رفاه اجتماعی در دفتر دبیرخانه هیأت امنای سازمان تأمین اجتماعی و صندوق‌های تابعه برگزار شد.
در این جلسه صورت‌های مالی صندوق فولاد منتهی به ۲۹ اسفند ۱۴۰۰ به تصویب رسید.
در این جلسه که معاون رفاه و اقتصادی و دبیر هیأت امنا، ارکان صندوق، هیأت امنا، هیأت مدیره، هیأت نظارت و جمعی از معاونان و مدیران صندوق فولاد حضور داشتند سید حجت کاظمی مدیرعامل صندوق فولاد گزارشی از عملکرد این صندوق ارائه داد و از حمایت‌های وزیر کار تشکر کرد.
کد خبر 5999790"
culture,"به گزارش خبرگزاری مهر، جعفر صباغیان قائم مقام کمیته امداد در جشن خودکفایی ۳۶۰۴ مددجوی تحت حمایت در استان هرمزگان با اشاره به اینکه این مددجویان با اجرای طرح‌های اشتغال‌زایی و دریافت تسهیلات از بانک‌های عامل از سوی این نهاد حمایتی در عرصه اقتصادی خودکفا شده‌اند، گفت: رسیدگی به امور محرومان و نیازمندان جامعه یکی از دغدغه‌های مهم امام خمینی (ره) بود که در این راستا اقدام به تشکیل نهاد حمایتی کمیته امداد در ۱۴ اسفند سال ۵۷ کردند.
صباغیان افزود: مأموریت‌های اساسی کمیته امداد از همان ابتدای انقلاب اسلامی تاکنون، کمک به نیازمندان و محرومان کشور بود که طی این مدت اقدامات شایسته‌ای در قالب ۱۷ برنامه و ۱۲۰ خدمت هدفمند به مددجویان تحت پوشش ارائه شده است.
وی بیان کرد: تاکید رهبر معظم انقلاب نیز ایجاد اشتغال پایدار و درآمد با ثبات و توانمندسازی مددجویان است که این مهم جزو راهبردها و سیاست‌های اصلی کمیته امداد در رویکرد جدید است و در این راستا هم دولت و مجلس و هم خیران به اجرای این موضوعات کمک کرده‌اند.
قائم مقام کمیته امداد اظهار کرد: در سال‌جاری نیز ۳۵ هزار میلیارد ریال تسهیلات برای اشتغال و توانمندی مددجویان کشور پیش‌بینی شده است که بخشی از این تسهیلات جذب شده است و از بانک‌های عامل می‌خواهیم در پرداخت مابقی این تسهیلات نیز برای ایجاد اشتغال پایدار مددجویان ما را یاری کنند.
شایسته ذکر است، همچنین در این مراسم که در قالب جشن بلندای همت برگزار شد، از کارآفرینان و مجریان طرح‌های اشتغال تجلیل به عمل آمد.
کد خبر 5984411"
culture,"به گزارش خبرگزاری مهر، جلسه سوم ستاد مرکزی انتخابات مجامع جمعیت هلال احمر برگزار و راهکارهای برگزاری هر چه بهتر این رویداد مورد بررسی قرار گرفت.
در این جلسه که با حضور دبیرکل هلال احمر، رئیس سازمان داوطلبان، رئیس سازمان جوانان، معاون امور حقوقی و استان‌ها و نماینده حراست برگزار شده بود، جدول زمان بندی برگزاری انتخابات از ابتدا تا به انتها مورد بررسی قرار گرفت.
یعقوب سلیمانی، دبیرکل جمعیت هلال احمر در این جلسه با اشاره به اهمیت برگزاری منظم انتخابات و رعایت عدالت در این عرصه گفت: برگزاری شفاف انتخابات بسیار اهمیت دارد و نیاز است تا در این عرصه نظارت لازم و کافی انجام شود.
وی افزود: برگزاری انتخابات پرشور اولویت اصلی جمعیت هلال احمر است اما نیاز است تا قانون به صورت کامل اجرایی شود. از سوی دیگر باید انتخابات مجامع هلال احمر به گونه‌ای برگزار شود که نمایانگر مردمی‌بودن جمعیت باشد.
دبیرکل هلال احمر تصریح کرد: همراهی و همدلی در برگزاری انتخابات مهم است و از این طریق است که می‌توان این رویداد مهم را به خوبی مدیریت و برگزار کرد.
همچنین در این جلسه علی درویش پور، معاون حقوقی و امور استان‌های جمعیت هلال احمر با اشاره به آغاز روند انتخابات مجامع و شکل‌گیری ستاد، گفت: تنور انتخابات مجامع هلال احمر داغ شده است و ۳۱ استان اعضای ستادهای استانی را معرفی کرده اند.
وی افزود: انتخابات مجامع جمعیت هلال احمر در نیمه تیرماه ۱۴۰۳ برگزار و از چند روز دیگر رویه مقدماتی این انتخابات آغاز می‌شود.
کد خبر 5983481"
culture,"به گزارش خبرگزاری مهر، سازمان نظام روانشناسی و مشاوره اعلام کرد: ثبت‌نام داوطلبان انتخابات شوراهای استانی سازمان نظام روانشناسی و مشاوره کشور از امروز آغاز شد.
بنا بر اعلام این سازمان، مهلت ثبت‌نام به مدت یک هفته تا ۱۵ دی ماه ادامه خواهد داشت.
تمامی متقاضیان ثبت‌نام در انتخابات می‌توانند مراحل نام‌نویسی را به صورت غیرحضوری و اینترنتی از طریق درگاه سازمان به نشانی https://election.pcoiran.ir انجام دهند.
بر اساس این گزارش، انتخابات شورای استان‌ها طبق اعلام معاونت امور استان‌ها، ۲۷ بهمن برگزار خواهد شد.
کد خبر 5982067
علی قدمی"
culture,"به‌گزارش خبرگزاری مهر، مهدی اسلامی معاون درمان سازمان تأمین‌اجتماعی گفت: در اجرای طرح حفاظت مالی از بیمه‌شدگان همچنین ۱۰۰ درصد هزینه لوازم مصرفی پزشکی و آندوپروتزها تا سقف قیمت مندرج در سایت IMED، تحت پوشش تأمین‌اجتماعی قرار گرفته و فرانشیز خدمات سرپایی اعم از دارو و خدمات پاراکلینیکی و خدمات بستری ارائه شده به بیماران هموفیلی، تالاسمی و دیالیزی نیز بر اساس تعرفه دولتی، از سوی سازمان تأمین‌اجتماعی تقبل شده است.
معاون درمان سازمان تأمین‌اجتماعی، همچنین گفت: ارائه رایگان خدمات تزریق داروهای شیمی‌درمانی، رادیوتراپی، برکی‌تراپی، انجام دیالیز، هزینه تزریق خون و انواع فاکتورهای خونی، آزمایش‌های تخصصی تشخیص پیش از تولد بیماری‌های هموفیلی و تالاسمی، داروهای تخصصی مورد مصرف بیماران مبتلا به ام‌اس، هموفیلی، تالاسمی و دیالیزی، انجام عمل پیوند کلیه، داروهای اختصاصی پیوند کلیه و … به صورت رایگان از دیگر اقدامات سازمان تأمین اجتماعی در مسیر صیانت مالی از بیمه شدگان بوده که فقط در سال ۱۴۰۱ این اقدامات بالغ بر ۱,۰۵۸ میلیارد تومان بار مالی داشته است.
وی در مورد بازپرداخت مطالبات مراکز طرف قرارداد سازمان تأمین‌اجتماعی در سال جاری نیز گفت: بازپرداخت مطالبات مؤسسات درمانی طرف قرارداد از اولویت‌های اصلی سازمان تأمین‌اجتماعی است و ما قدردان همراهی و همکاری ارزشمند ارائه‌دهندگان خدمات سلامت که با ما در زمینه تأمین و ارائه خدمات درمانی به بیمه‌شدگان همکاری بسیار ارزشمندی دارند، هستیم.
اسلامی در خصوص آخرین وضعیت بازپرداخت مطالبات مراکز درمانی اضافه کرد: ارسال اسناد بستری از مراکز درمانی به مدیریت‌های درمان استان‌ها عمدتاً با تأخیر دو تا سه ماهه صورت می‌گیرد و رسیدگی به اسناد مطابق ضوابط و آماده‌سازی صورتحساب‌های مالی جهت پرداخت نیاز به یک زمان حداقل دوماهه دارد.
اسلامی افزود: به‌منظور تسریع در زمان رسیدگی و پرداخت مطالبات، سازمان تأمین‌اجتماعی اقدام به الکترونیکی کردن فرایند ارسال اسناد بستری کرده است و امید آن می‌رود که در سال آتی شاهد اجرایی شدن کامل آن در سطح کشور و تسریع در پرداخت مطالبات این مراکز باشیم.
اسلامی با اشاره به این‌که بیش از نیمی از جمعیت کشور از پوشش خدمات درمانی سازمان تأمین‌اجتماعی بهره‌مند هستند، گفت: حدود ۷.۵ درصد از بیمارستان‌های کشور به تعداد ۷۹ بیمارستان به‌همراه ۳۲۰ مرکز درمانی سرپایی و ۵ مرکز جراحی محدود متعلق به سازمان تأمین‌اجتماعی است که خدمات درمانی کیفی را به‌صورت کاملاً رایگان به بیمه‌شدگان تأمین‌اجتماعی ارائه می‌کنند. ه
وی بیان داشت: همچنین، به منظور تکمیل خدمات درمانی موردنیاز بیمه‌شدگان، علاوه بر ارائه خدمت در مراکز درمانی ملکی؛ از بیش از ۵۷ هزار مرکز طرف قرارداد شامل ۱۱۰۶ بیمارستان و مرکز جراحی محدود، ۲۱ هزار و ۷۷۳ مطب پزشکان و دندانپزشکان مستقل، ۱۴ هزار و ۶۳۱ داروخانه، ۱۵ هزار و ۹۹۸ مرکز پاراکلینیکی و ۳۶۱۶ درمانگاه، خدمات درمانی موردنیاز خریداری و به بیماران بیمه‌شده تأمین‌اجتماعی ارائه می‌شود.
وی افزود: تأمین‌اجتماعی متعلق به بیمه‌شدگان است و به‌عنوان امانتدار آنان بایستی کیفیت و میزان دسترسی به خدمات درمانی را افزایش دهیم و پاسخگوی مطالبات و نیازهای درمانی مردم شریف‌مان باشیم تا دغدغه بیمه‌شدگان کاهش یافته و اطمینان خاطر بیشتری برای آنان فراهم کنیم.‬
اسلامی تأکید کرد: از آنجا که حدود یک سوم خدمات سرپایی و یک چهارم خدمات بستری بیمه‌شدگان تأمین‌اجتماعی در مراکز ملکی این سازمان انجام می‌شود، به گواه آمار موجود میزان بهره‌وری مراکز درمانی تأمین‌اجتماعی در حد مطلوبی قرار دارد. به‌طوری‌که بر اساس آمار و اطلاعات موجود در شش ماهه اول سال ۱۴۰۲ در مراکز درمانی ملکی سازمان تأمین‌اجتماعی، بیش از ۶۷ میلیون مراجعه جهت دریافت خدمات سرپایی صورت گرفته است که از این تعداد حدود ۳۱ میلیون مراجعه مربوط به ویزیت پزشکان و بیش از ۳۶ میلیون مراجعه مربوط به خدمات تشخیصی و درمانی بوده است. همچنین تعداد ۴۳۳ هزار و ۴۱۸ بیمار نیز در بخش‌های بستری مراکز درمانی ملکی تأمین‌اجتماعی تحت درمان قرارگرفته‌اند که نسبت به بازه زمانی مشابه در سال ۱۴۰۱ افزایشی حدود ۳.۷ درصدی را نشان می‌دهد. در این مدت تعداد اعمال جراحی انجام شده در بیمارستان‌های ملکی سازمان تأمین‌اجتماعی نیز با افزایش ۹.۱ درصدی نسبت به مدت زمان مشابه در سال ۱۴۰۱ همراه بوده است. مجموع زایمان‌های انجام شده در این بیمارستان‌ها نیز در شش ماهه اول سال ۱۴۰۲، برابر با ۵۳ هزار و ۸۸۱ مورد بوده است.‬
معاون درمان سازمان تأمین‌اجتماعی با اشاره به تصویب ضابطه تبدیل وضعیت پزشکان قراردادی در هیئت‌مدیره و هیئت‌امنای این سازمان و تبدیل وضعیت حدود ۵۷۰ نفر از پزشکان قراردادی افزود: فراهم شدن امکان بکارگیری پزشکان بازنشسته و بازنگری نظام پرداخت پزشکان با هدف افزایش عملکرد بیمارستان‌ها و مراکز درمانی از دیگر اقدامات و طرح‌های پیگیری‌شده در بخش درمان تأمین‌اجتماعی بوده است.
وی افزود: در حال حاضر و با توجه به رویکرد دولت سیزدهم در زمینه حمایت از طرح‌های افزایش موالید، بالغ بر ۹۵ هزار پرونده خدمات درمان ناباروری در سازمان تأمین اجتماعی برای بیمه‌شدگان این سازمان تشکیل شده که هزینه ناشی از ارائه خدمات و داروهای درمان ناباروری در سال ۱۴۰۰ بالغ بر ۱۴۰۶ میلیارد ریال، در سال ۱۴۰۱ حدود ۲,۶۵۰ میلیارد ریال و در ۹ ماهه سال جاری تاکنون بالغ بر ۲,۵۰۸ میلیارد ریال بوده است. همچنین تعداد خدمات ارائه شده به بیماران خاص بر اساس بسته سابق بیماران خاص و بسته خدمات بیماران صعب‌العلاج ابلاغی از سوی شورای عالی بیمه سلامت در ۹ ماهه سال جاری بیش از ۲ میلیون و ۷۰۰ هزار خدمت با هزینه‌ای بالغ بر ۴۴۵ میلیارد تومان بوده است.
اسلامی به شمار بیمارستان‌ها و مراکز درمانی ملکی در حال احداث سازمان تأمین‌اجتماعی در سطح کشور اشاره کرد و گفت: از ابتدای سال ۱۴۰۰ تاکنون ۳۳ مرکز درمانی جدید از جمله ۲ بیمارستان هدایت تهران و شهید املاکی لنگرود افتتاح شده و ۲۲ درمانگاه نیز در حال احداث است. به‌علاوه بیمارستان‌های جایگزین شهید فیاض‌بخش تهران و ۱۷ شهریور آبادان با ۶۶۰ تخت در ۶ ماه آینده به بهره‌برداری خواهد رسید. ساماندهی مراقبت‌های سلامت سالمندان تحت پوشش، تشکیل پرونده الکترونیک دارویی بیماران بدون حضور بیمار در مدیریت درمان، انجام ویزیت و مشاوره بر خط و استقرار نظام خرید راهبردی خدمات نیز از دیگر برنامه‌های در حال پیگیری در بخش درمان سازمان تأمین‌اجتماعی است.
کد خبر 6011294"
